,control,samp_size,OR,p_value,ci95_lower,ci95_upper
50,t2dControlEmerge,1000,1.5855161787365177,0.00038546665548998255,1.2323007623263817,2.0399740306006895
51,t2dControlEmerge,1000,1.5233494363929148,0.0012119684185172461,1.1843751397287856,1.9593399316790883
52,t2dControlEmerge,1000,1.3183091418385535,0.03287302274400694,1.0295079656541815,1.6881258343161676
53,t2dControlEmerge,1000,1.3973901632072159,0.008913320212559018,1.0927466307956974,1.7869643458030249
54,t2dControlEmerge,1000,1.3610108303249098,0.01706990718588755,1.0624761902379758,1.7434277561051106
55,t2dControlEmerge,1000,1.2884605478689977,0.06964427573598411,0.9888553449234908,1.6788406837638368
56,t2dControlEmerge,1000,1.0629965903095495,0.6654257805766691,0.8342903609228114,1.3543986649442699
57,t2dControlEmerge,1000,1.014481000926784,0.9522021487127104,0.8020099807301467,1.2832405156659705
58,t2dControlEmerge,1000,1.3804569021960327,0.010238738669525961,1.0845369643077727,1.7571196939672689
59,t2dControlEmerge,1000,0.9547511312217195,0.7561653475105623,0.7483897378642587,1.2180147274206574
60,t2dControlEmerge,1000,1.161526098579378,0.24527473524087867,0.9135957801478556,1.476739392844707
61,t2dControlEmerge,1000,1.3948576675849402,0.009098732044543766,1.0915162287296545,1.7825002153975265
62,t2dControlEmerge,1000,1.169063136628374,0.2353563810349532,0.9147884038888852,1.494016115216715
63,t2dControlEmerge,1000,1.0229867443107807,0.9020559179129394,0.803698817331976,1.302107028736989
64,t2dControlEmerge,1000,1.203847623901134,0.15302148311043287,0.9430789294860602,1.536720900298543
65,t2dControlEmerge,1000,1.0949464739253245,0.4990187683762509,0.8603820560348376,1.3934597686599794
66,t2dControlEmerge,1000,1.2177586537288991,0.13222330269609894,0.9516670326922865,1.5582510350667094
67,t2dControlEmerge,1000,1.1906498673740054,0.17567872039562554,0.9349111403553435,1.516344222980285
68,t2dControlEmerge,1000,1.1291144470458614,0.3732904183421105,0.8797180460848263,1.449213688637631
69,t2dControlEmerge,1000,1.616298571399705,0.00017554845963024313,1.2602366702137389,2.0729606856033267
70,t2dControlEmerge,1000,1.3203544035001007,0.032389519902163176,1.0303765169421135,1.6919404918270764
71,t2dControlEmerge,1000,1.3183091418385535,0.03287302274400694,1.0295079656541815,1.6881258343161676
72,t2dControlEmerge,1000,1.2138703123329138,0.12720495212270466,0.9550914079229114,1.5427645175530027
73,t2dControlEmerge,1000,1.2387318563789151,0.08345831924696384,0.9796276350842734,1.5663672165352394
74,t2dControlEmerge,1000,1.2736388673116306,0.06121571212907484,0.9963110639595085,1.628162150363089
75,t2dControlEmerge,1000,1.1726718084494072,0.2183234046201421,0.9208799293673864,1.4933099598301511
76,t2dControlEmerge,1000,1.274426063615392,0.05660616822180081,1.0004910544175794,1.6233646312487058
77,t2dControlEmerge,1000,1.0074493444576877,1.0,0.7934468355781638,1.2791709994137868
78,t2dControlEmerge,1000,1.885833746722415,1.7104647865962794e-06,1.4534247819409805,2.446888868598854
79,t2dControlEmerge,1000,1.1684636118598384,0.24952754862654802,0.9088814703648828,1.5021840105205544
80,t2dControlEmerge,1000,1.3685724559510968,0.013487633261863915,1.072592350564593,1.746227787474061
81,t2dControlEmerge,1000,1.488997555012225,0.001642635444660208,1.1660566764715405,1.901377320304292
82,t2dControlEmerge,1000,1.3049655568312284,0.039184792481402046,1.020235552083509,1.6691587555816212
83,t2dControlEmerge,1000,1.1646662763466042,0.2689089561218235,0.9021632335834775,1.5035500059907414
84,t2dControlEmerge,1000,1.0471353491550988,0.7567938410746274,0.8213388433179086,1.3350061894318095
85,t2dControlEmerge,1000,1.2274833600134805,0.10946153874954347,0.9636297017065293,1.563583393539745
86,t2dControlEmerge,1000,1.343910917777406,0.023083458622267853,1.0478217022932337,1.7236678253261395
87,t2dControlEmerge,1000,1.070572736967568,0.6225215234026893,0.841020916170611,1.3627794066725982
88,t2dControlEmerge,1000,1.207532528468049,0.15925380840933515,0.9390593612843345,1.5527610579529056
89,t2dControlEmerge,1000,1.4350786924939467,0.004889528249625835,1.120690495128864,1.8376624613143795
90,t2dControlEmerge,1000,1.272953079365657,0.06615728599323108,0.9920058441185694,1.633467737991302
91,t2dControlEmerge,1000,1.0484621349185836,0.7535829768005042,0.8196554030119096,1.3411402454234327
92,t2dControlEmerge,1000,1.5898056745514373,0.00037076078605347744,1.2346710905024407,2.0470893845966778
93,t2dControlEmerge,1000,0.9713833980783951,0.8566070043551416,0.7670577687949385,1.2301364309818803
94,t2dControlEmerge,1000,1.5409466566491359,0.0008244697337964877,1.1995501644088613,1.979505875694922
95,t2dControlEmerge,1000,1.0386058650030112,0.8055805202113986,0.8159561667859629,1.3220099151497808
96,t2dControlEmerge,1000,1.2671032224711356,0.0640238979065979,0.9938443391978166,1.615495015741259
97,t2dControlEmerge,1000,1.048189287521384,0.754239048330664,0.8199981480753297,1.3398820290672822
98,t2dControlEmerge,1000,1.0,1.0,0.7838897150953519,1.2756896547346084
99,t2dControlEmerge,1000,1.1574183392365212,0.2789160557320105,0.9013276749995112,1.4862710301242552
100,t2dControlEmerge,1000,1.399962794158683,0.008729287599219065,1.0939974142146338,1.7914995040784198
101,t2dControlEmerge,1000,1.315822718180861,0.030899769528471906,1.0320214560328522,1.6776680519186358
102,t2dControlEmerge,1000,1.3320420586607638,0.027404544736991984,1.0390356935962777,1.7076757391268549
103,t2dControlEmerge,1000,1.0709555345316935,0.6216118588426377,0.8407896284276042,1.3641292877137612
104,t2dControlEmerge,1000,1.1494295307912734,0.30607533998780834,0.8941620762175708,1.4775713278333777
105,t2dControlEmerge,1000,1.0,1.0,0.7801789389557857,1.2817572355111626
106,t2dControlEmerge,1000,1.7993685999919051,2.1956157810541036e-06,1.4110220558805655,2.294597270923794
107,t2dControlEmerge,1000,1.5125051250512505,0.0009533170081205175,1.1868349644716156,1.927539903852417
108,t2dControlEmerge,1000,1.09930897504862,0.4897705439017553,0.8592956717121968,1.406361351983167
109,t2dControlEmerge,1000,1.212950548150485,0.12028527842648867,0.9591115813419258,1.5339706671043298
110,t2dControlEmerge,1000,1.1440433824775462,0.3143575890254875,0.8938007521639965,1.4643479073180696
111,t2dControlEmerge,1000,1.2187120291616038,0.11584260812226523,0.9608831816260127,1.5457227667465574
112,t2dControlEmerge,1000,1.3940149134644746,0.012117700316512853,1.0812398288778255,1.7972678466517598
113,t2dControlEmerge,1000,1.2525252525252526,0.08717702722885778,0.9762302210830291,1.6070179700777971
114,t2dControlEmerge,1000,1.0572569035466561,0.7052211004403284,0.8256654075076167,1.3538076682554372
115,t2dControlEmerge,1000,1.1189131339556455,0.4104074230528997,0.8727383412263485,1.4345268704239722
116,t2dControlEmerge,1000,1.3513313609467457,0.02004438007909832,1.054643707397325,1.731481859010631
117,t2dControlEmerge,1000,1.3012048192771084,0.04025784453370669,1.0186830330823384,1.6620812624972021
118,t2dControlEmerge,1000,1.1864138217375464,0.19083484082503094,0.9288994083434062,1.5153177445985828
119,t2dControlEmerge,1000,0.8965488703136638,0.39846112965137975,0.707624249406894,1.1359134138413485
120,t2dControlEmerge,1000,1.1238604835513277,0.38261323239957556,0.8798890369920059,1.4354791722444187
121,t2dControlEmerge,1000,1.1554874098388979,0.2816721685000322,0.9011210170385313,1.4816557699254216
122,t2dControlEmerge,1000,1.110289127188815,0.4467040754937377,0.8657334167118185,1.4239278768236001
123,t2dControlEmerge,1000,1.1684636118598384,0.24952754862654802,0.9088814703648828,1.5021840105205544
124,t2dControlEmerge,1000,1.1777281267455442,0.21222487918492508,0.92183536873811,1.5046542881363667
125,t2dControlEmerge,1000,1.6756756756756757,5.125520411224815e-05,1.3069832498537473,2.1483741053034473
126,t2dControlEmerge,1000,1.1917433640122717,0.17455005858287026,0.9351706982850426,1.518709095860046
127,t2dControlEmerge,1000,1.0882955428409973,0.5584205571426782,0.8432846747985188,1.404492722283328
128,t2dControlEmerge,1000,1.2581755593803787,0.07304288591575861,0.9865850679722651,1.604530404535408
129,t2dControlEmerge,1000,1.1175038818246674,0.413040500321453,0.872862190911446,1.4307125900242987
130,t2dControlEmerge,1000,1.183169353150513,0.20591550074560075,0.9229020210566455,1.5168346003098396
131,t2dControlEmerge,1000,0.9401228977523632,0.6637538559101823,0.7369003978017478,1.1993901285911401
132,t2dControlEmerge,1000,1.3484911276042648,0.022312918509079273,1.049856351493728,1.7320734580880277
133,t2dControlEmerge,1000,1.1275575284453287,0.376014746181622,0.8797601285507117,1.4451507163073873
134,t2dControlEmerge,1000,1.2993669269984944,0.040794664484471735,1.0179260329746629,1.6586219001037525
135,t2dControlEmerge,1000,1.3155381204161691,0.02859494547817057,1.0353312177751504,1.6715815350252148
136,t2dControlEmerge,1000,1.4045307443365695,0.00765264894047075,1.0993526913232727,1.794425599133362
137,t2dControlEmerge,1000,1.0245655983360902,0.8988069577992481,0.798483448343025,1.3146605198544192
138,t2dControlEmerge,1000,1.1731736672121638,0.2301787334728163,0.9154757519739888,1.503411150401655
139,t2dControlEmerge,1000,1.2881157231704652,0.0646347386009207,0.9933068891623901,1.6704224388075377
140,t2dControlEmerge,1000,1.2905784219882401,0.04347971070145172,1.0143224575729253,1.642074126296178
141,t2dControlEmerge,1000,1.3190900303135529,0.035440946718342026,1.0261066032766795,1.6957287893053712
142,t2dControlEmerge,1000,1.4840769579368023,0.002939479073872555,1.1487015340681448,1.9173687435402118
143,t2dControlEmerge,1000,1.282408445673752,0.0461620742472977,1.010997933503961,1.6266812888880413
144,t2dControlEmerge,1000,1.30667858332019,0.0357865415814486,1.0245924164598759,1.6664274424429357
145,t2dControlEmerge,1000,1.2477997094762028,0.08391684309033559,0.9788303895649783,1.5906781517693536
146,t2dControlEmerge,1000,1.4124368456080163,0.00717153146114498,1.103244528899543,1.8082825616375944
147,t2dControlEmerge,1000,1.2116460541813898,0.15555584007009712,0.9401128217560707,1.5616063589804465
148,t2dControlEmerge,1000,1.3093363329583803,0.0411120783741194,1.0182282033750487,1.683671329395929
149,t2dControlEmerge,1000,1.4161845016951906,0.009304640555804405,1.0952112454677885,1.831225301183817
150,t2dControlEmerge,1000,1.4071246819338423,0.007490938953735534,1.1006287427729773,1.7989716182760351
151,t2dControlEmerge,1000,1.0306854359249742,0.8537324377354856,0.809994919174125,1.3115051004406209
152,t2dControlEmerge,1000,1.0830454424661176,0.5698711112252379,0.8454577142779689,1.387399287554403
153,t2dControlEmerge,1000,0.9921660791226009,1.0,0.775940669803564,1.2686453576543724
154,t2dControlEmerge,1000,1.4251058041112454,0.005864291210828196,1.1126280550880547,1.8253418504271248
155,t2dControlEmerge,1000,1.3216726980297546,0.029583071199286878,1.0345430679511904,1.688492992540804
156,t2dControlEmerge,1000,1.3296146044624746,0.02180590150027137,1.0481667789564755,1.6866352110109317
157,t2dControlEmerge,1000,1.0798027276572313,0.5772049013213755,0.8469029573353839,1.3767503355101134
158,t2dControlEmerge,1000,1.1798561151079137,0.20972684579049083,0.9222478940842596,1.5094211234169046
159,t2dControlEmerge,1000,1.3827751196172249,0.011001472971021595,1.0825333049471209,1.7662893351127258
160,t2dControlEmerge,1000,1.1267962806424345,0.37735840325390735,0.8797833011829919,1.4431620336080213
161,t2dControlEmerge,1000,1.3364234449760766,0.026539909895778604,1.040942317167625,1.7157796304616162
162,t2dControlEmerge,1000,1.3382709015809713,0.022139884069392164,1.0487677053013,1.7076889352764903
163,t2dControlEmerge,1000,1.2994883028425719,0.03773710778960945,1.0215747073396746,1.6530067131577704
164,t2dControlEmerge,1000,1.2902119426611556,0.047013808939466925,1.0104921574420886,1.647362470579961
165,t2dControlEmerge,1000,1.529426486725834,0.000815402709055686,1.1960504130021732,1.9557247360728747
166,t2dControlEmerge,1000,1.348017748905194,0.024399046791902947,1.0460100424191079,1.7372221849427945
167,t2dControlEmerge,1000,1.2152080344332854,0.1185198217601098,0.9598025499158995,1.5385774574995736
168,t2dControlEmerge,1000,1.0372372909126115,0.8089252410449355,0.8183418507916583,1.3146843175855571
169,t2dControlEmerge,1000,0.9279248111630053,0.5821358102835887,0.7300778070358522,1.1793872473233749
170,t2dControlEmerge,1000,1.2035585739796626,0.1732799102743289,0.9328062048058161,1.5528983764655657
171,t2dControlEmerge,1000,1.2253657860065184,0.11835037428592224,0.9585390567214352,1.566468574218707
172,t2dControlEmerge,1000,1.007487271638215,1.0,0.7929969062140964,1.279993143174978
173,t2dControlEmerge,1000,0.9923335224397798,1.0,0.7781321172353005,1.2654995185862066
174,t2dControlEmerge,1000,1.3270175994926272,0.036412680591295786,1.0254854716359092,1.7172117578164932
175,t2dControlEmerge,1000,1.0949464739253245,0.4990187683762509,0.8603820560348376,1.3934597686599794
176,t2dControlEmerge,1000,1.1707483656942141,0.2207054279337071,0.9205259376159856,1.4889876317069786
177,t2dControlEmerge,1000,1.525806784785405,0.000752423397484748,1.1967372614236342,1.9453612915233354
178,t2dControlEmerge,1000,0.9037678584647272,0.4542587570612376,0.707620037124075,1.1542866215512506
179,t2dControlEmerge,1000,1.220458553791887,0.13007660281864603,0.9524458876430191,1.5638884065212746
180,t2dControlEmerge,1000,1.3639750355946174,0.0260249089198772,1.0451211686153032,1.780107372803715
181,t2dControlEmerge,1000,1.1423523303913852,0.3170267456055891,0.8937004333733244,1.4601859840494278
182,t2dControlEmerge,1000,1.2819640252795332,0.06720256250490056,0.9910487851398828,1.6582753409852935
183,t2dControlEmerge,1000,1.3162955465587045,0.03335720831149157,1.0286540404553313,1.6843699608892122
184,t2dControlEmerge,1000,1.6662359686667205,5.6248278145539994e-05,1.3015179380565496,2.133157156039209
185,t2dControlEmerge,1000,1.0687348210603491,0.62693553178492,0.8421530061319467,1.3562786209041229
186,t2dControlEmerge,1000,1.1917433640122717,0.17455005858287026,0.9351706982850426,1.518709095860046
187,t2dControlEmerge,1000,1.5469308763515504,0.0009885364651817572,1.1969737874915227,1.9992042943770183
188,t2dControlEmerge,1000,1.4601466947662916,0.0026249707574762253,1.1452495399175553,1.8616277902110367
189,t2dControlEmerge,1000,1.1399061805612707,0.3209480474437369,0.8935668722519171,1.454156527991177
190,t2dControlEmerge,1000,1.3190900303135529,0.035440946718342026,1.0261066032766795,1.6957287893053712
191,t2dControlEmerge,1000,1.1332196525631462,0.36625614090684067,0.8796402917758281,1.459899907907591
192,t2dControlEmerge,1000,0.9671277006648422,0.8462801999022513,0.750649246501099,1.246036006501067
193,t2dControlEmerge,1000,1.342490446319129,0.02143671407532704,1.0506619405320703,1.7153763060508629
194,t2dControlEmerge,1000,1.3732057416267942,0.015554480423463232,1.0680881330953649,1.765485403692269
195,t2dControlEmerge,1000,1.0733675715333821,0.6159543735026027,0.8393667025401453,1.3726038215869876
196,t2dControlEmerge,2000,1.1848178312243565,0.056250823540694175,0.999184536629057,1.4049389694551877
197,t2dControlEmerge,2000,1.2246865730328582,0.024448539267962997,1.0297028170808724,1.4565923073017768
198,t2dControlEmerge,1000,1.2705526738067694,0.07229777120277775,0.9869039114625545,1.635725705580791
199,t2dControlEmerge,1000,1.199860966284324,0.16645909223141647,0.9371380572705038,1.536237192848515
200,t2dControlEmerge,1000,1.0623213131100673,0.6670635945174643,0.8348153503606678,1.3518277686201374
201,t2dControlEmerge,1000,1.2246665947733564,0.12681738756709177,0.9536714010352232,1.5726677624239407
